,close_price,position,action
346,452.179993,FULL-SHORT,HOLD
347,452.179993,FULL-SHORT,HOLD
348,454.200012,FULL-SHORT,HOLD
349,454.200012,FULL-SHORT,HOLD
350,454.200012,FULL-SHORT,HOLD
351,455.440002,FULL-LONG,BUY
352,455.440002,FULL-SHORT,SELL
353,455.440002,FULL-SHORT,HOLD
354,455.51001,FULL-SHORT,HOLD
355,455.51001,FULL-SHORT,HOLD
356,455.51001,FULL-SHORT,HOLD
357,452.48999,FULL-SHORT,HOLD
358,452.48999,FULL-SHORT,HOLD
359,452.48999,FULL-SHORT,HOLD
360,456.920013,FULL-SHORT,HOLD
361,456.920013,FULL-SHORT,HOLD
362,456.920013,FULL-SHORT,HOLD
363,457.790009,FULL-SHORT,HOLD
364,457.790009,FULL-SHORT,HOLD
365,457.790009,FULL-SHORT,HOLD
366,456.480011,FULL-SHORT,HOLD
367,456.480011,FULL-SHORT,HOLD
368,456.480011,FULL-SHORT,HOLD
369,438.149994,FULL-SHORT,HOLD
370,438.149994,FULL-SHORT,HOLD
371,438.149994,FULL-SHORT,HOLD
372,443.029999,FULL-SHORT,HOLD
373,443.029999,FULL-SHORT,HOLD
374,443.029999,FULL-SHORT,HOLD
375,436.890015,FULL-SHORT,HOLD
376,436.890015,FULL-SHORT,HOLD
377,436.890015,FULL-SHORT,HOLD
378,439.970001,FULL-SHORT,HOLD
379,439.970001,FULL-SHORT,HOLD
380,439.970001,FULL-SHORT,HOLD
381,442.76001,FULL-SHORT,HOLD
382,442.76001,FULL-SHORT,HOLD
383,442.76001,FULL-SHORT,HOLD
384,449.160004,FULL-SHORT,HOLD
385,449.160004,FULL-SHORT,HOLD
386,449.160004,FULL-SHORT,HOLD
387,451.01001,FULL-SHORT,HOLD
388,451.01001,FULL-SHORT,HOLD
389,451.01001,FULL-SHORT,HOLD
390,450.350006,FULL-SHORT,HOLD
391,450.350006,FULL-SHORT,HOLD
392,450.350006,FULL-SHORT,HOLD
393,451.190002,FULL-SHORT,HOLD
394,451.190002,FULL-SHORT,HOLD
395,451.190002,FULL-SHORT,HOLD
396,449.23999,FULL-SHORT,HOLD
397,449.23999,FULL-SHORT,HOLD
398,449.23999,FULL-SHORT,HOLD
399,446.220001,FULL-SHORT,HOLD
400,446.220001,FULL-SHORT,HOLD
401,446.220001,FULL-SHORT,HOLD
402,429.540009,FULL-SHORT,HOLD
403,429.540009,FULL-SHORT,HOLD
404,429.540009,FULL-SHORT,HOLD
405,432.290009,FULL-SHORT,HOLD
406,432.290009,FULL-SHORT,HOLD
407,432.290009,FULL-SHORT,HOLD
408,434.540009,FULL-SHORT,HOLD
409,434.540009,FULL-SHORT,HOLD
410,434.540009,FULL-SHORT,HOLD
411,436.320007,FULL-SHORT,HOLD
412,436.320007,FULL-SHORT,HOLD
413,436.320007,FULL-SHORT,HOLD
414,433.660004,FULL-SHORT,HOLD
415,433.660004,FULL-SHORT,HOLD
416,433.660004,FULL-SHORT,HOLD
417,431.5,FULL-SHORT,HOLD
418,431.5,FULL-SHORT,HOLD
419,431.5,FULL-SHORT,HOLD
420,436.040009,FULL-SHORT,HOLD
421,436.040009,FULL-SHORT,HOLD
422,436.040009,FULL-SHORT,HOLD
423,436.019989,FULL-SHORT,HOLD
424,436.019989,FULL-SHORT,HOLD
425,436.019989,FULL-SHORT,HOLD
426,430.209991,FULL-SHORT,HOLD
427,430.209991,FULL-SHORT,HOLD
428,430.209991,FULL-SHORT,HOLD
429,430.76001,FULL-SHORT,HOLD
430,430.76001,FULL-SHORT,HOLD
431,430.76001,FULL-SHORT,HOLD
432,434.690002,FULL-SHORT,HOLD
433,434.690002,FULL-SHORT,HOLD
434,434.690002,FULL-SHORT,HOLD
435,435.690002,FULL-SHORT,HOLD
436,435.690002,FULL-SHORT,HOLD
437,435.690002,FULL-SHORT,HOLD
438,436.929993,FULL-SHORT,HOLD
439,436.929993,FULL-SHORT,HOLD
440,436.929993,FULL-SHORT,HOLD
441,437.25,FLAT,BUY
442,437.25,FLAT,HOLD
443,437.25,HALF-LONG,BUY
444,433.839996,HALF-LONG,HOLD
445,433.839996,HALF-LONG,HOLD
446,433.839996,FULL-SHORT,SELL
447,440.609985,FULL-SHORT,HOLD
448,440.609985,FULL-SHORT,HOLD
449,440.609985,FULL-SHORT,HOLD
450,440.190002,FULL-SHORT,HOLD
451,440.190002,FULL-SHORT,HOLD
452,440.190002,FULL-SHORT,HOLD
453,448.730011,FULL-SHORT,HOLD
454,448.730011,FLAT,BUY
455,448.730011,FULL-SHORT,SELL
456,449.679993,FULL-SHORT,HOLD
457,449.679993,FULL-SHORT,HOLD
458,449.679993,FULL-SHORT,HOLD
459,450.230011,FULL-SHORT,HOLD
460,450.230011,FULL-SHORT,HOLD
461,450.230011,FULL-SHORT,HOLD
462,450.790009,FULL-SHORT,HOLD
463,450.790009,FULL-SHORT,HOLD
464,450.790009,FULL-SHORT,HOLD
465,454.26001,FULL-SHORT,HOLD
466,454.26001,FULL-SHORT,HOLD
467,454.26001,FULL-SHORT,HOLD
468,453.269989,FULL-SHORT,HOLD
469,453.269989,FULL-SHORT,HOLD
470,453.269989,FULL-SHORT,HOLD
471,455.019989,FULL-SHORT,HOLD
472,455.019989,FULL-SHORT,HOLD
473,455.019989,FULL-SHORT,HOLD
474,455.299988,FULL-SHORT,HOLD
475,455.299988,FULL-SHORT,HOLD
476,455.299988,FULL-SHORT,HOLD
477,454.480011,FULL-SHORT,HOLD
478,454.480011,HALF-LONG,BUY
479,454.480011,FULL-SHORT,SELL
480,454.929993,FLAT,BUY
481,454.929993,FULL-SHORT,SELL
482,454.929993,FULL-SHORT,HOLD
483,454.609985,FULL-SHORT,HOLD
484,454.609985,FULL-SHORT,HOLD
485,454.609985,FULL-SHORT,HOLD
486,456.399994,FULL-SHORT,HOLD
487,456.399994,FULL-SHORT,HOLD
488,456.399994,FULL-SHORT,HOLD
489,459.100006,FULL-SHORT,HOLD
490,459.100006,FULL-SHORT,HOLD
491,459.100006,FULL-SHORT,HOLD
492,460.200012,FULL-SHORT,HOLD
493,460.200012,FULL-SHORT,HOLD
494,460.200012,FULL-SHORT,HOLD
495,461.98999,FULL-SHORT,HOLD
496,461.98999,FULL-SHORT,HOLD
497,461.98999,FULL-SHORT,HOLD
498,464.100006,FULL-SHORT,HOLD
499,464.100006,FULL-SHORT,HOLD
500,464.100006,FULL-SHORT,HOLD
501,470.5,FULL-SHORT,HOLD
502,470.5,FULL-SHORT,HOLD
503,470.5,FULL-SHORT,HOLD
504,472.01001,FULL-SHORT,HOLD
505,472.01001,FULL-SHORT,HOLD
506,472.01001,FULL-SHORT,HOLD
507,469.329987,FULL-SHORT,HOLD
508,469.329987,FULL-SHORT,HOLD
509,469.329987,FULL-SHORT,HOLD
510,471.970001,FULL-SHORT,HOLD
511,471.970001,FULL-SHORT,HOLD
512,471.970001,FULL-SHORT,HOLD
513,474.839996,FULL-SHORT,HOLD
514,474.839996,FULL-SHORT,HOLD
515,474.839996,FULL-SHORT,HOLD
516,468.26001,FULL-SHORT,HOLD
517,468.26001,FULL-SHORT,HOLD
518,468.26001,FULL-SHORT,HOLD
519,472.700012,FULL-SHORT,HOLD
520,472.700012,FULL-SHORT,HOLD
521,472.700012,FULL-SHORT,HOLD
522,473.649994,FULL-SHORT,HOLD
523,473.649994,FULL-SHORT,HOLD
524,473.649994,FULL-SHORT,HOLD
525,475.649994,FULL-SHORT,HOLD
526,475.649994,FULL-SHORT,HOLD
527,475.649994,FULL-SHORT,HOLD
528,476.51001,FULL-SHORT,HOLD
529,476.51001,FULL-SHORT,HOLD
530,476.51001,FULL-SHORT,HOLD
531,476.690002,FULL-SHORT,HOLD
532,476.690002,FULL-SHORT,HOLD
533,476.690002,FULL-SHORT,HOLD
534,475.309998,FULL-SHORT,HOLD
535,475.309998,FULL-SHORT,HOLD
536,475.309998,FULL-SHORT,HOLD
537,473.880005,FULL-SHORT,HOLD
538,473.880005,FULL-SHORT,HOLD
539,473.880005,FULL-SHORT,HOLD
540,476.559998,FULL-SHORT,HOLD
541,476.559998,FULL-SHORT,HOLD
542,476.559998,FULL-SHORT,HOLD
543,476.350006,FULL-SHORT,HOLD
544,476.350006,FULL-SHORT,HOLD
545,476.350006,FULL-SHORT,HOLD
546,476.679993,FULL-SHORT,HOLD
547,476.679993,FULL-SHORT,HOLD
548,476.679993,FULL-SHORT,HOLD
549,474.929993,FULL-SHORT,HOLD
550,474.929993,FULL-SHORT,HOLD
551,474.929993,FULL-SHORT,HOLD
552,472.290009,FULL-SHORT,HOLD
553,472.290009,FULL-SHORT,HOLD
554,472.290009,FULL-SHORT,HOLD
555,476.48999,FULL-SHORT,HOLD
556,476.48999,FULL-SHORT,HOLD
557,476.48999,FULL-SHORT,HOLD
558,482.429993,FULL-SHORT,HOLD
559,482.429993,FULL-SHORT,HOLD
560,482.429993,FULL-SHORT,HOLD
561,483.450012,FULL-SHORT,HOLD
562,483.450012,FULL-SHORT,HOLD
563,483.450012,FULL-SHORT,HOLD
564,484.859985,FULL-SHORT,HOLD
565,484.859985,FULL-SHORT,HOLD
566,484.859985,FULL-SHORT,HOLD
567,485.390015,HALF-LONG,BUY
568,485.390015,FULL-LONG,BUY
569,485.390015,HALF-LONG,SELL
570,488.029999,FULL-SHORT,SELL
571,488.029999,FULL-SHORT,HOLD
572,488.029999,FULL-SHORT,HOLD
573,487.410004,FULL-SHORT,HOLD
574,487.410004,FULL-SHORT,HOLD
575,487.410004,FULL-SHORT,HOLD
576,491.269989,FULL-SHORT,HOLD
577,491.269989,FULL-SHORT,HOLD
578,491.269989,FULL-SHORT,HOLD
579,490.890015,FULL-SHORT,HOLD
580,490.890015,FLAT,BUY
581,490.890015,FLAT,HOLD
582,494.350006,FULL-SHORT,SELL
583,494.350006,FULL-SHORT,HOLD
584,494.350006,FULL-SHORT,HOLD
585,492.549988,FULL-SHORT,HOLD
586,492.549988,FULL-SHORT,HOLD
587,492.549988,FULL-SHORT,HOLD
588,493.980011,FULL-SHORT,HOLD
589,493.980011,FULL-SHORT,HOLD
590,493.980011,FULL-SHORT,HOLD
591,498.100006,FULL-SHORT,HOLD
592,498.100006,FULL-SHORT,HOLD
593,498.100006,FULL-SHORT,HOLD
594,498.320007,FULL-SHORT,HOLD
595,498.320007,FULL-SHORT,HOLD
596,498.320007,FULL-SHORT,HOLD
597,501.200012,FULL-SHORT,HOLD
598,501.200012,FULL-SHORT,HOLD
599,501.200012,FULL-SHORT,HOLD
600,500.980011,FULL-SHORT,HOLD
601,500.980011,FULL-SHORT,HOLD
602,500.980011,FULL-SHORT,HOLD
603,494.079987,FULL-SHORT,HOLD
604,494.079987,FULL-SHORT,HOLD
605,494.079987,FULL-SHORT,HOLD
606,498.570007,FULL-SHORT,HOLD
607,498.570007,FULL-SHORT,HOLD
608,498.570007,FULL-SHORT,HOLD
609,502.01001,FULL-SHORT,HOLD
610,502.01001,FULL-SHORT,HOLD
611,502.01001,FULL-SHORT,HOLD
612,499.51001,FULL-SHORT,HOLD
613,499.51001,FULL-SHORT,HOLD
614,499.51001,FULL-SHORT,HOLD
615,496.76001,FULL-SHORT,HOLD
616,496.76001,FULL-SHORT,HOLD
617,496.76001,FULL-SHORT,HOLD
618,507.5,FULL-SHORT,HOLD
619,507.5,FULL-SHORT,HOLD
620,507.5,FULL-SHORT,HOLD
621,507.850006,FULL-SHORT,HOLD
622,507.850006,FULL-SHORT,HOLD
623,507.850006,FULL-SHORT,HOLD
624,505.98999,FULL-SHORT,HOLD
625,505.98999,FULL-SHORT,HOLD
626,505.98999,FULL-SHORT,HOLD
627,506.929993,FULL-SHORT,HOLD
628,506.929993,FULL-SHORT,HOLD
629,506.929993,FULL-SHORT,HOLD
630,506.26001,FULL-SHORT,HOLD
631,506.26001,FULL-SHORT,HOLD
632,506.26001,FULL-SHORT,HOLD
633,508.079987,FULL-SHORT,HOLD
634,508.079987,FULL-SHORT,HOLD
635,508.079987,FULL-SHORT,HOLD
636,512.849976,FULL-SHORT,HOLD
637,512.849976,FULL-SHORT,HOLD
638,512.849976,FULL-SHORT,HOLD
639,512.299988,FULL-SHORT,HOLD
640,512.299988,FULL-SHORT,HOLD
641,512.299988,FULL-SHORT,HOLD
642,507.179993,FULL-SHORT,HOLD
643,507.179993,FLAT,BUY
644,507.179993,HALF-LONG,BUY
645,509.75,FULL-SHORT,SELL
646,509.75,FULL-SHORT,HOLD
647,509.75,FULL-SHORT,HOLD
648,514.809998,FULL-SHORT,HOLD
649,514.809998,FULL-SHORT,HOLD
650,514.809998,FULL-SHORT,HOLD
651,511.720001,FULL-SHORT,HOLD
652,511.720001,FULL-SHORT,HOLD
653,511.720001,FULL-SHORT,HOLD
654,511.279999,FULL-SHORT,HOLD
655,511.279999,FULL-SHORT,HOLD
656,511.279999,FULL-SHORT,HOLD
657,516.780029,FULL-SHORT,HOLD
658,516.780029,FULL-SHORT,HOLD
659,516.780029,FULL-SHORT,HOLD
660,515.969971,FULL-SHORT,HOLD
661,515.969971,FULL-SHORT,HOLD
662,515.969971,FULL-SHORT,HOLD
663,514.950012,FULL-SHORT,HOLD
664,514.950012,FULL-SHORT,HOLD
