,close_price,position,action
3473,547.099976,FLAT,SELL
3474,543.590027,LONG,BUY
3475,543.590027,LONG,HOLD
3476,543.590027,LONG,HOLD
3477,540.530029,FLAT,SELL
3478,540.530029,LONG,BUY
3479,540.530029,FLAT,SELL
3480,552.969971,LONG,BUY
3481,552.969971,LONG,HOLD
3482,552.969971,LONG,HOLD
3483,547.159973,LONG,HOLD
3484,547.159973,LONG,HOLD
3485,547.159973,LONG,HOLD
3486,548.280029,FLAT,SELL
3487,548.280029,FLAT,HOLD
3488,548.280029,FLAT,HOLD
3489,550.26001,FLAT,HOLD
3490,550.26001,FLAT,HOLD
3491,550.26001,FLAT,HOLD
3492,549.530029,FLAT,HOLD
3493,549.530029,FLAT,HOLD
3494,549.530029,FLAT,HOLD
3495,548.27002,FLAT,HOLD
3496,548.27002,FLAT,HOLD
3497,548.27002,FLAT,HOLD
3498,549.77002,FLAT,HOLD
3499,549.77002,FLAT,HOLD
3500,549.77002,FLAT,HOLD
3501,543.679993,FLAT,HOLD
3502,543.679993,FLAT,HOLD
3503,543.679993,FLAT,HOLD
3504,545.719971,FLAT,HOLD
3505,545.719971,FLAT,HOLD
3506,545.719971,FLAT,HOLD
3507,549.01001,FLAT,HOLD
3508,549.01001,FLAT,HOLD
3509,549.01001,FLAT,HOLD
3510,539.340027,FLAT,HOLD
3511,539.340027,FLAT,HOLD
3512,539.340027,FLAT,HOLD
3513,542.030029,FLAT,HOLD
3514,542.030029,FLAT,HOLD
3515,542.030029,FLAT,HOLD
3516,545.419983,FLAT,HOLD
3517,545.419983,FLAT,HOLD
3518,545.419983,FLAT,HOLD
3519,537.380005,FLAT,HOLD
3520,537.380005,FLAT,HOLD
3521,537.380005,FLAT,HOLD
3522,536.52002,FLAT,HOLD
3523,536.52002,FLAT,HOLD
3524,536.52002,FLAT,HOLD
3525,538.369995,FLAT,HOLD
3526,538.369995,FLAT,HOLD
3527,538.369995,FLAT,HOLD
3528,537.640015,FLAT,HOLD
3529,537.640015,FLAT,HOLD
3530,537.640015,FLAT,HOLD
3531,539.679993,FLAT,HOLD
3532,539.679993,FLAT,HOLD
3533,539.679993,FLAT,HOLD
3534,502.959991,LONG,BUY
3535,502.959991,LONG,HOLD
3536,502.959991,LONG,HOLD
3537,510.670013,LONG,HOLD
3538,510.670013,LONG,HOLD
3539,510.670013,LONG,HOLD
3540,519.390015,FLAT,SELL
3541,519.390015,LONG,BUY
3542,519.390015,FLAT,SELL
3543,520.090027,FLAT,HOLD
3544,520.090027,FLAT,HOLD
3545,520.090027,FLAT,HOLD
3546,518.219971,FLAT,HOLD
3547,518.219971,FLAT,HOLD
3548,518.219971,FLAT,HOLD
3549,517.640015,FLAT,HOLD
3550,517.640015,FLAT,HOLD
3551,517.640015,FLAT,HOLD
3552,516.849976,FLAT,HOLD
3553,516.849976,FLAT,HOLD
3554,516.849976,FLAT,HOLD
3555,516.940002,FLAT,HOLD
3556,516.940002,FLAT,HOLD
3557,516.940002,FLAT,HOLD
3558,520.880005,FLAT,HOLD
3559,520.880005,FLAT,HOLD
3560,520.880005,FLAT,HOLD
3561,521.549988,FLAT,HOLD
3562,521.549988,FLAT,HOLD
3563,521.549988,FLAT,HOLD
3564,521.059998,FLAT,HOLD
3565,521.059998,FLAT,HOLD
