,close_price,position,action
4148,545.51001,FLAT,SELL
4149,546.369995,LONG,BUY
4150,546.369995,FLAT,SELL
4151,546.369995,LONG,BUY
4152,551.460022,LONG,HOLD
4153,551.460022,LONG,HOLD
4154,551.460022,LONG,HOLD
4155,554.640015,FLAT,SELL
4156,554.640015,LONG,BUY
4157,554.640015,FLAT,SELL
4158,555.280029,LONG,BUY
4159,555.280029,FLAT,SELL
4160,555.280029,LONG,BUY
4161,555.820007,FLAT,SELL
4162,555.820007,LONG,BUY
4163,555.820007,FLAT,SELL
4164,561.320007,LONG,BUY
4165,561.320007,LONG,HOLD
4166,561.320007,LONG,HOLD
4167,556.47998,FLAT,SELL
4168,556.47998,LONG,BUY
4169,556.47998,FLAT,SELL
4170,559.98999,LONG,BUY
4171,559.98999,FLAT,SELL
4172,559.98999,LONG,BUY
4173,561.530029,FLAT,SELL
4174,561.530029,LONG,BUY
4175,561.530029,FLAT,SELL
4176,564.859985,LONG,BUY
4177,564.859985,FLAT,SELL
4178,564.859985,LONG,BUY
4179,556.940002,FLAT,SELL
4180,556.940002,LONG,BUY
4181,556.940002,FLAT,SELL
4182,543.01001,LONG,BUY
4183,543.01001,FLAT,SELL
4184,543.01001,LONG,BUY
4185,543.75,FLAT,SELL
4186,543.75,LONG,BUY
4187,543.75,FLAT,SELL
4188,553.070007,LONG,BUY
4189,553.070007,FLAT,SELL
4190,553.070007,LONG,BUY
4191,554.309998,FLAT,SELL
4192,554.309998,LONG,BUY
4193,554.309998,FLAT,SELL
4194,559.609985,LONG,BUY
4195,559.609985,LONG,HOLD
4196,559.609985,LONG,HOLD
4197,558.700012,LONG,HOLD
4198,558.700012,LONG,HOLD
4199,558.700012,LONG,HOLD
4200,560.619995,LONG,HOLD
4201,560.619995,LONG,HOLD
4202,560.619995,LONG,HOLD
4203,556.219971,FLAT,SELL
4204,556.219971,LONG,BUY
4205,556.219971,FLAT,SELL
4206,562.130005,FLAT,HOLD
4207,562.130005,FLAT,HOLD
4208,562.130005,FLAT,HOLD
4209,560.789978,FLAT,HOLD
4210,560.789978,FLAT,HOLD
4211,560.789978,FLAT,HOLD
4212,561.559998,FLAT,HOLD
4213,561.559998,FLAT,HOLD
4214,561.559998,FLAT,HOLD
4215,558.299988,FLAT,HOLD
4216,558.299988,FLAT,HOLD
4217,558.299988,FLAT,HOLD
4218,558.349976,FLAT,HOLD
4219,558.349976,FLAT,HOLD
4220,558.349976,FLAT,HOLD
4221,563.679993,FLAT,HOLD
4222,563.679993,FLAT,HOLD
4223,563.679993,FLAT,HOLD
4224,559.090027,FLAT,HOLD
